,timestamp,open,high,low,close,volume,hlp,dpc
185,1499212800000,268.4515376983044,273.8426451477681,253.1524403000868,265.9130020668888,267077737.716451,7.780817292445452,-0.9456215647639475
186,1499299200000,265.88228097373343,274.66505691679015,261.29570306194637,266.0401000394007,193431446.14080536,5.025315301288704,0.05935674430402841
187,1499385600000,266.2882005232846,266.324797904555,235.4903665177989,240.27306337775985,278947529.20863086,12.833078728545566,-9.769541832646828
188,1499472000000,240.36417092461903,248.2005937283962,229.90069637081865,245.50213177104146,245530915.01105285,7.454068616660435,2.13757351050201
189,1499558400000,245.49251045295296,251.41990904511619,236.02493477996393,236.88365598180883,155289124.28446424,6.4989600913346655,-3.5067686811545142
190,1499644800000,236.88544867755846,239.4446319332587,189.62662484249103,204.6678311188288,410322595.896726,24.34090732209092,-13.600505112740525
191,1499731200000,204.67760610726603,215.5828800807206,173.01085445273,190.12442957529285,562824127.1486851,22.391665144289767,-7.110292527237323
192,1499817600000,190.20479487109677,226.34330228457512,180.5566436484778,224.0474193514201,428534743.6178992,20.436146405364568,17.7927294121364
193,1499904000000,223.96905318288592,226.24176074166235,191.92347470665302,205.1683555729358,318810065.37158626,16.726890430629506,-8.394328297935903
194,1499990400000,205.249265166287,207.09066455577081,181.8549418226095,197.07361372142014,296253995.22496194,12.8052265631228,-3.983279276660586
195,1500076800000,197.20272816679613,198.49813216884036,168.11337241365376,168.75655226621262,281498276.28328896,18.005084452812703,-14.424838928457135
196,1500163200000,168.88226168427713,172.00677839477507,134.30825502968327,155.90757435067505,539177699.7752997,24.18004610879162,-7.682682126710301
197,1500249600000,156.1705772046412,190.47211480936969,154.35330601046152,190.26605725120618,476979268.71883816,18.983317003947214,21.8322046680325
198,1500336000000,190.31365769346684,260.1018448571503,177.36452200285635,227.00683699212894,784673179.9087957,36.447062101994185,19.280371016652328
199,1500422400000,227.03412655436176,245.10692793261532,187.2041359662929,194.60185806064814,745400518.0939674,29.754490806699728,-14.285195351874968
200,1500508800000,194.68883560449024,236.22635821191037,194.4307377822129,227.81831728988814,643699712.4130687,18.34603157766041,17.01663147891045
201,1500595200000,228.0148980548413,237.916862687586,208.92414641436378,216.7895616978763,389752314.65008086,13.373668015265066,-4.923071453982411
202,1500681600000,216.8899880905275,236.96660197083355,215.3891339878703,231.5910187134375,245865369.52335343,9.317057329266483,6.778104767461164
203,1500768000000,231.79421857605402,235.36204188630842,220.05126985850134,228.70537595710084,223790240.224698,6.694539629308485,-1.33257966394865
204,1500854400000,228.77255010110275,235.7578434029484,223.8827153587339,226.16150560648262,174451769.68897414,5.250729124909983,-1.1413277045109729
205,1500940800000,226.0772634100981,227.02120187375502,190.95304483983944,203.53476930243784,397066154.9029049,17.7208823620307,-9.97114604433653
206,1501027200000,203.52215164540146,209.3135812354508,192.7265876626945,202.89679239028698,249051192.95201737,8.175089106805594,-0.30726839808772183
207,1501113600000,203.03663332291222,205.74844663927087,198.47577795960515,203.0152753091587,185284143.71686932,3.5823258464618686,-0.010519290732892093
208,1501200000000,203.1274325326377,203.9986692693602,188.03915869956688,191.08454902727465,274806618.69492084,8.352067527717958,-5.9287331874428375
209,1501286400000,191.30400278338584,209.82984343379053,177.19404223540766,205.66962212387799,309516868.36374146,15.868070773585522,7.509314562935927
210,1501372800000,205.54326965229677,209.92734991783817,193.21615667082824,195.4086800072253,208326576.81523466,8.551919621171397,-4.930635608850359
211,1501459200000,195.4474001465896,201.63278551785464,189.24927772222958,200.55996149198893,214569272.09487954,6.174466580220053,2.61582468815897
212,1501545600000,200.6813275483312,232.86582296087062,199.67760056815317,225.98396870480784,492580824.2731153,14.686095913321026,12.608368434468748
213,1501632000000,226.1603719132763,229.20609211026226,215.02158515213435,217.82510947643487,224789487.2251858,6.511878723358312,-3.6855539130602715
214,1501718400000,217.8357086821926,228.42152398040665,217.43593853946308,224.7807626449025,178791130.3902818,4.887244491779775,3.188207298392134
215,1501804800000,224.7416288762642,240.84165224278314,213.8945339181999,219.569112274382,137067815.6270129,12.272727272727272,-2.3015391619903323
216,1501891200000,221.03415270939357,263.6,213.72386,250.34,3735109.9876084384,19.923360230087088,13.258515451744026
217,1501977600000,253.81,281.9784595945,237.36507723740002,265.5524700597623,4546119.714932421,16.80021366288169,4.6264804616690824
218,1502064000000,266.57316129946486,286.632,251.07216071014932,269.56470335423364,104548622.52703528,13.191578440120061,1.1222217721341143
219,1502150400000,269.68095382238846,299.5276354727472,266.0441239218236,296.11443869231334,387311978.7254282,11.307625423060053,9.801761857952322
220,1502236800000,296.17107434149773,315.2215587575631,259.37555237486004,295.01485070611676,519376108.13675743,18.929896664197045,-0.3903904653591503
221,1502323200000,294.81345118374435,309.886088561841,288.28342366863245,297.8386646857516,220871929.80668566,7.253143212954383,1.0261450045309424
222,1502409600000,298.2629192272178,310.4783100482608,295.5567489509504,309.25534342250216,248330569.61901033,4.824997017731299,3.68548132760354
223,1502496000000,309.19537933565465,319.299457215771,303.6632701523136,307.9211612059358,303008597.3167335,5.077983923618682,-0.4121077528573291
224,1502582400000,307.9015608338544,309.40796283927835,286.2177652232795,296.45423753861724,361947529.43867487,7.822521886865591,-3.717851661497159
225,1502668800000,296.56997572261605,306.41473519166055,294.03255897476606,299.3038190707026,245717744.1160331,4.13699238965258,0.9218206736623766
226,1502755200000,299.20944585338054,300.116965821068,270.78732114901646,286.5466879972756,341462445.74459547,10.23555528665904,-4.232071557764241
227,1502841600000,286.7908533285878,305.8670601588484,280.0702296563432,301.0958999192445,240913393.75988534,8.567645892695333,4.987971695968582
228,1502928000000,301.34411376514595,311.0473014366699,296.95834723718934,299.8035417849465,241457404.98616233,4.69939551600987,-0.5112334735697203
229,1503014400000,299.9848438584628,306.86405465474866,286.3375165857244,292.2166340982525,256978483.1890871,7.024424921040795,-2.58953407788677
230,1503100800000,292.2340824845577,298.51058975320615,282.91506933704983,292.6363942369749,230214054.77025047,5.329316764177724,0.13766763582016228
231,1503187200000,292.52402410078315,298.5393174174253,287.29911797868283,298.20521120892795,161064856.88342574,3.7692833713986955,1.942126676811837
232,1503273600000,298.35601647280487,346.18567575379865,294.33256373411996,321.6378233352421,590932052.3933207,16.121584048164745,7.803364295339883
233,1503360000000,321.7210301928709,329.8511929457413,292.0795460756873,313.6952294572783,381025032.29716694,12.04087385562172,-2.494645976603135
234,1503446400000,313.6995655855013,326.12813621774194,312.78737537495243,316.9103132494676,231341480.83034843,4.209632910333163,1.0235103953598472
235,1503532800000,316.9467835439864,328.3398220271913,314.07050219233486,324.9173883618327,196097978.68308538,4.391676267865949,2.514808551997862
236,1503619200000,325.0087821940266,337.30979822869324,324.1709086701923,329.67228441050634,218183943.6012751,3.9854395348989784,1.4348849852603933
237,1503705600000,329.6792869353985,334.79482072355904,324.9668073762673,331.7765174856561,130184107.7318209,2.962238985981473,0.6361426493465212
238,1503792000000,332.81976962366906,348.3410540374754,331.8799020821858,347.6081575512151,179091656.84920803,4.735548230873793,4.4433622270298905
239,1503878400000,347.4050597620305,350.22763103850735,335.0644741449692,347.6098413881432,243459400.30881107,4.362119562836794,0.058946068964278536
240,1503964800000,347.60192018911323,375.6960185361902,347.0680062753777,372.48379644502955,401600991.080366,7.6857067432294,7.158152705939975
241,1504051200000,372.2824594592639,390.63050531165095,366.90248896947753,383.3549677428823,450504152.1150821,6.189567982353079,2.974222395463134
242,1504137600000,383.3228935064468,390.4589803219592,380.45324267263084,388.34116414937364,313122292.48046774,2.576532846123851,1.3091497345807337
243,1504224000000,388.36561938241675,395.58308384981063,386.37168763371716,391.01147018496175,362913940.6632572,2.355786701534912,0.6812783291045329
244,1504310400000,391.58575079833577,392.4177457856839,328.4728536848017,350.81852931307174,624792909.2479029,18.227341704581846,-10.410803100508858
245,1504396800000,350.9065854356709,371.28003881307797,336.22181283587577,352.57625463389456,351109360.22168076,9.943445004146888,0.4758158631165887
246,1504483200000,352.5727010833833,352.8114244913029,280.70963659192165,304.4645109113134,827563019.3763208,23.681508128342603,-13.64489934253087
247,1504569600000,303.74579092783216,324.5904659709706,268.4081031021662,318.45868701079013,524990316.996858,17.641962728716784,4.843818917791571
248,1504656000000,318.4459336477931,342.191077288974,318.0286225298694,338.54569639910403,374814523.8915406,7.137132450982341,6.3118289880698075
249,1504742400000,338.4047977716365,338.66109972098735,323.0599956814037,334.86390712227615,258185364.73038146,4.658938663666403,-1.0463476501151179
250,1504828800000,335.05237040857816,335.28015882458294,292.96707955762554,306.7028710791945,457408223.72155297,13.796114499375403,-8.461214375177525
251,1504915200000,306.4087176405976,309.40774597593463,293.43440765128736,303.69238030482444,211054510.74162608,5.259709943533779,-0.8865078502627024
252,1505001600000,303.47312880357595,305.7411766852675,279.5702777702813,298.85227617079397,274429866.0490345,8.757135548811927,-1.5226562730609465
253,1505088000000,298.60279565223834,308.24165087547783,288.0053917216378,297.77049526941954,242108091.861785,6.795924873460171,-0.2787316110021027
254,1505174400000,297.8910170199334,316.43689763761995,285.8699786710267,293.98295846022785,348236709.94447345,10.397513898999895,-1.3119088312233382
255,1505260800000,294.2575727376079,294.5797707644366,256.98805451251565,275.5647258632363,503996262.5476513,13.641701104581092,-6.352545730756848
256,1505347200000,275.441194978206,280.82208344371776,222.05205283386854,223.16493085510913,659455971.6093322,26.33479659400694,-18.979101556407773
257,1505433600000,223.03319056678347,267.6168988704558,200.99782735949353,258.932699785919,851483609.776974,25.72833464681818,16.096038947344937
258,1505520000000,258.8119286259026,272.77201794053553,244.69801553802853,253.90823651829243,388522416.88316786,11.05675136319749,-1.8946932367627443
259,1505606400000,254.36584201627107,266.14986122585657,239.72651636172992,257.9664019932507,203553384.17070517,10.242940421682501,1.4155045144580856
260,1505692800000,257.8898488006329,300.7690260067685,257.8048550977503,297.7431450034906,487298813.1034737,14.429944611659998,15.453611837845994
261,1505779200000,297.8636168908872,299.9404925194109,275.8818317099985,282.75275064930605,320392834.36035925,8.508727414380486,-5.07308223787417
262,1505865600000,282.81705973143977,293.5182655449691,277.4919204800093,283.26987294692225,185993499.14575243,5.657624264181012,0.1601081688326955
263,1505952000000,283.38359369894306,287.05337040314214,251.37233720058998,257.7225367222319,254600812.7853491,13.844747012174743,-9.055237334583522
264,1506038400000,257.77616554362476,270.777730022756,253.75313049582405,262.88713896416175,184795102.73401126,6.476010806010867,1.9827176068658052
265,1506124800000,262.9487288770219,286.6859363301217,259.3916016799706,285.91600639379385,190624491.8271916,9.546277242190643,8.734507907628446
266,1506211200000,286.0120124384898,294.5191451736434,276.1195530170283,282.4172887506121,220323689.62409547,6.51503746035279,-1.2568436050044591
267,1506297600000,282.3619720721024,296.9508613658186,282.24560800279676,294.85058365072337,210950768.68754065,4.987357725715578,4.42290846992383
268,1506384000000,294.8371128074783,295.79963223419287,285.9211915098673,288.3511471548786,157738131.24350792,3.425837150916442,-2.1998470921246893
269,1506470400000,288.56863483674397,312.6147872331158,287.8129696009646,309.4745756927788,253211034.8533415,8.014169686356539,7.244703107758829
270,1506556800000,309.5582213817843,310.47166630424243,298.12469891124266,302.5545638917983,210690300.39678833,4.080906013837353,-2.2624685781962266
271,1506643200000,302.54477505645525,303.4082278309975,279.7833537981511,292.3307050855066,289347443.5693969,8.08155750383324,-3.3760523443323947
272,1506729600000,292.4767540473388,305.95284752774376,292.0401812143187,302.7847952209631,141985233.95524392,4.594902562155417,3.5243967361439936
273,1506816000000,302.9513346924788,304.4444645677392,294.85672307681375,303.4973666755444,127496829.4517481,3.1590855617456746,0.18023752350188532
274,1506902400000,303.5594451232912,303.90356502677156,293.7058103595294,296.93846896922184,168794543.08224028,3.4342989315740002,-2.1811135382001483
275,1506988800000,296.74135187352437,300.04454449964885,286.47338083055433,291.87223465470856,160229222.1727471,4.6496932759464125,-1.640862383376582
276,1507075200000,291.89737041095634,295.76947645798333,288.2693579441868,291.8166091402806,133857212.93723136,2.5701479212895277,-0.027667693806913935
277,1507161600000,291.8407588606023,298.7363486180001,287.0302380154292,296.70537865392095,124333369.69156522,3.9453651483092878,1.6668747067102518
278,1507248000000,296.71001040182375,309.1830083029822,293.5307206448516,308.4918857399697,148385803.5298173,5.073808544618916,3.970838503962224
279,1507334400000,308.32831106171324,314.4186179923895,304.45561738953427,311.194786811847,137606965.13254693,3.201531974531119,0.9296829539471066
280,1507420800000,311.2169816924449,313.712367088494,307.9141479370382,309.303624213297,123234155.7013126,1.8746043361772275,-0.6147985462563104
281,1507507200000,309.5182464107666,310.211945617786,284.9819743983425,297.02126595455434,323314069.33393544,8.494331588804078,-4.037558561128357
282,1507593600000,297.08909080483204,306.9427618902548,291.8876578325509,298.74523575783724,186065738.92573997,5.039445740285413,0.557457343357375
283,1507680000000,299.10897096243946,304.4123333097407,297.2438541782635,302.79070923222446,132735599.08652648,2.3674699760947173,1.2309019879739194
284,1507766400000,302.7629464250375,310.6553420467642,297.9218111807883,302.75446457889853,298609550.47555393,4.2058936715225475,-0.0028014809074654546
285,1507852800000,302.8101213804839,347.963405941195,295.7164985388,337.08215248581337,649448608.7196016,15.499754886783535,11.317993912847554
286,1507939200000,336.7772361431491,347.59917345963015,333.55614553671256,338.22163319147467,237265723.07506382,4.15201942891912,0.4288879690525267
287,1508025600000,338.38488628295534,342.311963197883,318.8087568343476,336.7958695935433,282656452.24716145,6.978472269241272,-0.4695885525109821
288,1508112000000,336.68883090150405,352.8098953337435,331.3421241755977,333.63821099495703,353032575.3020289,6.434446190718333,-0.9060650745018181
289,1508198400000,333.9662150109575,334.2146308768173,310.44614588839096,315.95001679917397,258337078.26697245,7.5228623910896015,-5.394617000762317
290,1508284800000,316.16321425352726,316.37145318764243,287.94669089423536,313.8444082357099,276322319.2765247,9.056959929029201,-0.7334205604191246
291,1508371200000,313.60080616712156,316.6493116073422,304.6890317305758,307.3126054901352,171905835.84081024,3.8918936819044228,-2.0051608775633447
292,1508457600000,307.2783166221668,312.2090496033125,301.16749350871174,302.48667687310854,212075185.96069574,3.650261958225894,-1.5593810203503997
293,1508544000000,302.455918302173,304.02179308827453,287.51256746520437,299.5416215672699,210699047.54456404,5.511496377929097,-0.9635442914334251
294,1508630400000,299.5586683743338,306.511827302257,290.027998957663,293.98557337671923,160074958.9593279,5.607019472166857,-1.8604352288848978
295,1508716800000,294.1387909753315,294.30787092186955,273.71574635226494,284.4685561072338,263069869.91552082,7.238805178116826,-3.2876435087097193
296,1508803200000,284.32104128343553,312.3187581840375,276.9395265965551,296.70652838306745,375348199.92672104,11.923981511389439,4.356162682762899
297,1508889600000,296.6190689587704,300.88989572802564,289.5068803435331,296.19140480949443,154966219.36853117,3.8431281933430506,-0.14417958723194169
298,1508976000000,296.2725207416288,301.5121306432562,292.35294892438765,295.2858643195343,129127619.98346187,3.101801618568934,-0.33302326507523794
299,1509062400000,295.2667185401693,299.2352434552696,292.2184666939838,296.5335074562691,108645651.1465522,2.3662677521596978,0.4290320705167704
300,1509148800000,296.41711001155096,298.9324407240536,291.1988597279717,293.7065131867038,101068521.41265103,2.6330982286272344,-0.9144535633390254
301,1509235200000,293.6899228669457,312.7130769440512,292.58499315124317,303.8194571128385,219599569.1834695,6.62501473213167,3.44905747769967
302,1509321600000,303.5575706937289,310.8421253143849,303.1912794834752,306.5153600958985,138586193.5673761,2.496072571539629,0.9743751063134566
303,1509408000000,306.7644320256723,312.135651147324,302.2421320885791,303.3932626316959,176321430.3348492,3.2609554256170443,-1.098944024154103
304,1509494400000,302.63931642019423,305.143350863533,287.54867227129705,289.17437100322076,290016196.08880496,6.084452965591467,-4.449172558359309
305,1509580800000,289.27344994385084,292.7686497025096,273.8440349357096,284.9277619203466,501247482.5468375,6.6418992095584235,-1.5022768333380592
306,1509667200000,284.6975270889469,308.89000849895433,283.6245558281176,304.33899412702084,331006331.8341613,8.301746788415745,6.899064856273733
307,1509753600000,304.05155528778477,304.8704052991585,293.9023869931324,299.9085318897092,207783492.45357975,3.6571211352065145,-1.3626055601505471
308,1509840000000,299.79421278057623,300.828910923385,293.4000778994234,295.3950848242615,174062888.35972723,2.5148803773702646,-1.467382547352407
309,1509926400000,295.186892061351,306.3617674925795,291.65216950940567,297.5636221485228,295021826.1819226,4.9433455195110545,0.8051611203243612
310,1510012800000,297.4654597090133,303.8298326068225,287.5639142156282,291.9093308347958,310632657.9209474,5.572250241085954,-1.8678232019450673
311,1510099200000,291.68587659891114,320.72423651415,290.4735970753903,307.67657563889827,567836264.0956745,9.831960517612853,5.482164315406839
312,1510185600000,307.90390430829035,329.907409879644,305.56180078105774,319.93098940888325,440623314.69701135,7.609643924637659,3.9061164643598407
313,1510272000000,319.77161862887755,324.2045922635226,288.31185048742043,296.96007551248346,448409795.4264009,12.086723009535786,-7.133698485877463
314,1510358400000,296.7152644104389,321.46538513538644,295.31009752855215,313.6954035365654,429955397.6859194,8.337797529693654,5.722704950776732
315,1510444800000,313.25841159417985,322.18138809935573,293.49162130372986,304.1453130479528,843634958.758591,9.432914322471419,-2.9091313142559367
316,1510531200000,303.5357597996358,319.529171102884,302.1712897217505,314.0786979905746,471344781.3271029,5.526602565594691,3.4733759863741263
317,1510617600000,314.33918775447194,337.5160049537865,313.02643663631926,335.35181314502074,526877922.1351279,7.30264974201194,6.684697997935153
318,1510704000000,335.27843540995656,340.0153134691759,324.6712784736035,331.42735730432474,388789120.24368185,4.629682691366711,-1.1486208771294721
319,1510790400000,331.7163647720641,335.0255612604803,320.8398833204107,329.1777088220326,384989610.63168585,4.3094284819082205,-0.7653092278928926
320,1510876800000,329.85651711759965,335.6917762004038,324.4562942785184,330.95514221107044,315012866.8434445,3.394865493499378,0.3330615090072959
321,1510963200000,331.17780598421217,350.0340384746669,325.92282532413174,346.6043723359513,314017056.1153479,6.9564076725394015,4.658091838580079
322,1511049600000,346.7536852332474,371.42923519891133,343.68459027963956,354.25056859221183,552536132.7334447,7.8319267149037195,2.162019807784191
323,1511136000000,354.30361538472727,373.1951715157683,352.88338626924923,367.1451841119973,369408908.2064227,5.532357804351045,3.6244532004918395
324,1511222400000,367.0840712713332,373.15295263691684,350.56018809633804,360.06377847334323,460306808.86628985,6.274656294607378,-1.912448223012337
325,1511308800000,360.38653139060955,381.7983384860622,359.17495554346556,381.05876232515493,356523565.9729363,5.9369801141830925,5.736127500319794
326,1511395200000,381.07521392159543,425.53679612628616,375.16696439248386,406.20090827017737,896574481.6504068,12.400226269385813,6.593368823444769
327,1511481600000,406.32002965107256,479.36992050595296,398.64264145533105,470.69698206190435,1032386155.3380287,17.15058352339403,15.843903256779027
328,1511568000000,470.3969188122953,482.9738870138998,455.41487181383263,463.3964727358591,714825962.8297985,5.947178457652201,-1.4881998151925906
329,1511654400000,463.4251781009001,473.9412740180212,445.86870106308584,470.1438861308139,618773488.007426,5.971059878278283,1.4497934828329377
330,1511740800000,469.97172499785705,490.28959461906334,461.6707741931335,474.32085642087594,635073429.9182296,6.033641582173158,0.9254027831224784
331,1511827200000,474.2651352135915,478.1817801843207,457.53383458678195,465.8890173844177,583754891.1021212,4.43194512578552,-1.766125571385622
332,1511913600000,465.7870016781736,514.943020534213,411.06096266557563,426.2992110713577,1399737990.92664,24.368343916838423,-8.477649755048171
333,1512000000000,425.9619420086739,459.8921706416787,394.2797100815336,434.0511941850367,845870056.4772407,15.116295367724392,1.8990551452125064
334,1512086400000,432.9612461285602,467.1908099677025,416.6365263095881,461.223184090546,509881913.4601695,10.960915539794229,6.527590682699092
335,1512172800000,461.3609973406768,471.38150399968777,448.4886489323537,456.7891913000032,401126539.36869174,5.01168930950006,-0.9909389972333763
336,1512259200000,456.4533950105583,481.3770108391175,438.47583994480055,461.6965489787345,468661559.525318,9.29207094772825,1.148672356365074
337,1512345600000,461.4659677674905,471.51837172372785,444.6891388060653,466.4041223402445,414988826.3896019,5.752357587030609,1.070101571442878
338,1512432000000,466.614606220111,467.8910701788869,449.24911958438133,453.8075021474756,502890815.96078986,4.107898284248153,-2.7446856360501615
339,1512518400000,454.49969113374334,458.6692987814194,404.0235599244183,419.0947849943792,1008339486.6089652,13.038992803915228,-7.7898636302803785
340,1512604800000,422.1534711274534,437.2148340292762,396.03990707169106,425.8980796768583,1057817533.4170332,9.66778882610266,0.8870254079408888
341,1512691200000,423.0272927639973,466.63706323450987,399.09093805488715,451.6279939179937,1132263335.6246927,14.9561422430089,6.760958841951704
342,1512777600000,450.5677008720335,506.07595161464087,445.6906089736547,471.3769246240211,1037670987.9959548,12.810415505415463,4.61844551034466
343,1512864000000,470.8325773159674,471.46095439034957,425.88230871958876,434.19083909443555,667912818.8378834,10.49737616892639,-7.7823285785389125
344,1512950400000,436.5567862009039,525.8689751628856,433.25445535991526,513.4394258927657,772957457.9542048,18.038061576968442,17.61114295368675
345,1513036800000,513.2770742290053,672.3579925557027,498.18988765117024,651.733204974156,2260018274.7816453,26.72383478012893,26.974929856963907
346,1513123200000,652.3735524158752,761.8626393388262,590.5446304394185,698.7126407160031,2332954987.1585407,24.519093961696502,7.10315250036188
347,1513209600000,698.8561935015933,756.5266424283876,657.7634172933333,692.1360666011125,1779913099.0742152,14.269336608920414,-0.9615893746050834
348,1513296000000,692.3758020067967,698.0085673781914,607.9734763975798,683.0710608556824,1336347454.9797354,13.180925988553039,-1.343885953862805
349,1513382400000,682.7726199817084,721.992010068675,676.0210135187224,691.4142886880456,933962566.0209972,6.6488351921656506,1.265673000561845
350,1513468800000,690.8795173053765,736.0193248215994,687.1335206912718,716.0010676199491,922681814.4381424,6.827616094600023,3.6361695035559554
351,1513555200000,715.012433968889,801.4440044601815,679.8896149893212,786.7703958912907,1445932374.8605657,15.449791973064485,10.035904064505258
352,1513641600000,786.7813854455824,870.9455357499712,769.2647618013142,813.6540675474434,1977329472.7013361,12.496806444432616,3.4155208294159265
353,1513728000000,814.2253411908443,831.899454941175,709.1123445296032,799.0199238793036,1713818232.773743,15.367215102150503,-1.8674704092729473
354,1513814400000,799.6377720283914,845.51282564406,759.5473669657945,790.6209234877085,1499904868.9477968,10.87315755558826,-1.1276166354436201
355,1513900800000,793.1913861713031,796.4390461661324,493.5040922076384,660.9190645003619,2411016396.8391023,45.83540863471765,-16.67596547025219
356,1513987200000,661.6610472891125,751.4921872565624,652.1643799894996,700.564455425762,990731190.4599822,14.178253906230106,5.879658217155213
357,1514073600000,701.7462121567671,704.4354637714639,580.6561730181257,677.9617647463083,973729858.7833083,18.257562179727948,-3.389323233731325
358,1514160000000,678.5493998101399,751.2893327450034,673.1696949864352,724.4810363282933,912116509.7725528,10.782840935972951,6.769092498056173
359,1514246400000,726.0681834277616,769.4907786679456,723.2843431667948,753.8550951843865,840604656.8592877,6.129352417502617,3.827038891229631
360,1514332800000,752.6178028549748,776.081800044752,708.046439636562,740.3610768578407,771177013.3937831,9.189483690436315,-1.6285458503159993
361,1514419200000,740.648363727125,742.9177278697111,669.1309551469041,719.1429785384939,894800115.2033864,10.260375881408605,-2.9035891040669655
362,1514505600000,720.019765109748,760.295375906779,709.991947847367,740.3567698313402,891253313.420368,6.794484782096551,2.824506452054455
363,1514592000000,738.5789804909549,743.4687791400085,664.540614745799,694.7424716809176,1168445712.3939898,11.360780089238554,-5.935249982459282
364,1514678400000,694.0152875018362,751.5935665827656,687.9614216001057,744.0366346429823,771515326.5268403,8.552286543416376,7.207528139790989
365,1514764800000,742.954297403465,771.9964003850893,724.940846189748,759.5510975477966,790147630.9359274,6.195179540554902,2.2338924752619924
